"LENGTH","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,NA,NA,0
6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74156,NA,NA,NA,NA,NA,NA,NA,15.16
7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.862,NA,8.26076874,NA,NA,NA,2.34201256,NA,0.06645586,NA,27.04
8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.091696,NA,10.351237,8.736398,34.161,NA,NA,NA,NA,NA,17.237552
9,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.039,NA,NA,62.2164658,5.867,52.33,12.8372011,1.8671272,NA,0.1892146,0.9122717,45.1816801
10,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4853601,134.5811553,NA,1.227,8.179,287.4593012,31.3766335,30.3315636,0.9228404,45.12921,0.5314656,157.4645147
10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04905907
10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1737199,NA,NA,NA,NA,NA,0.2259645,NA,NA,NA,NA
10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06661216,NA,NA,NA
11,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.178125,345.417,8.713346,20.722,7.753,308.560492,124.628745,33.183444,1.982139,93.474229,1.152589,315.35851
12,NA,1.403,NA,NA,NA,NA,NA,NA,NA,94.602,394.284,158.417104,15.405,28.459086,616.568478,325.70484,62,9.709082,230.525197,1.198609,387.810096
13,1.19,0.692,NA,0.08,NA,NA,0.11,NA,NA,129.67,347.81268,270.29633,160.652,56.43329,683.86274,479.48786,106.62166,15.59229,99.29171,12.21568,526.90515
14,1.19,3.11,0.517,0.19,0.05,NA,0.13,NA,6.14,169.858,453.25,441.93581,290.621,73.93411,893.53898,914.4495,220.134,39.30583,280.93301,34.63318,684.1159
15,9.781,7.758,1.035,0.47,0.26,0.01,0.43,4.93,9.21,142.589,313.51844,367.17033,293.517,138.868,932.26575,1260.86342,433.96201,25.35925,239.26365,36.48286,750.34753
16,8.491,9.678,20.441,1.36,0.01,0.23,1.04,24.09,6.76,60.53228,539.41968,307.58537,199.244,104.01862,727.36632,1372.84743,587.76749,21.78943,838.68464,44.35825,644.02699
17,9.537,13.611,14.927,1.63,0.3,2.25,6.24,36.55,5.14,75.357,255.35066,241.78075,252.14,231.27332,831.94477,1384.91053,419.06604,11.35109,1313.00109,167.04954,909.82805
18,30.217,18.07,15.768,1.37,1.62,7.21,8.37,45.16,27.76,96.78403,137.56303,166.28208,293.82728,188.61907,888.10756,1111.56899,407.94061,18.94821,2713.9602,391.05684,1639.49488
19,35.271,31.342,35.992,2.7,5.68,3.56,18.73,102.88,26.18,93.96084,188.73905,105.10561,314.44199,256.46615,698.15382,1252.26155,435.39993,13.72318,6283.61512,973.451,4276.5473
20,57.124,48.434,37.58,6.64,12.97,14.74,20.09,132.51,49.19,109.77,102.74873,120.04544,129.385,179.35659,936.19904,694.54927,554.60431,17.36313,11589.05196,4570.24491,15746.45842
21,91.502,49.577,37.868,23.83,20.61,13.1,32.76,123.52,60.31,66.615,136.81561,198.91685,250.35635,183.6384,744.63271,713.67019,398.29326,12.26251,15189.52325,7932.44589,24638.37335
22,78.291,55.994,49.235,31.66,32.22,21.22,37.3,194.44,85.22,38.85531,145.59762,192.16925,327.40069,154.26436,684.52829,644.45271,545.26031,18.31657,15462.27559,13536.36413,37334.55508
23,94.928,74.584,71.443,43.13,43.5,36.3,55.01,183.07,127.94,51.17,117.49738,128.80831,131.78473,171.35424,586.36748,404.42493,347.31231,14.13415,13181.10837,16510.98645,43585.6418
24,119.798,87.588,110.059,59.1,64.3,34.95,57.87,154.9,169.86,107.98531,92.68031,168.74715,197.1479,151.87239,461.47261,226.83087,370.36283,14.81583,9040.91105,15126.62325,38264.20615
25,100.446,92.721,92.369,62.28,45.42,61.8,70.06,162.38,203.71,88.10254,150.01837,165.24342,436.89209,98.04762,266.14486,234.17464,397.01166,17.38981,9513.99406,19281.15108,44664.81575
26,78.136,101.747,96.781,66.65,71.19,64.1,54.9,154.53,202.04,158.99252,115.02568,166.50808,208.49641,94.18568,122.10042,198.17303,164.6415,17.41593,11535.64691,11099.50334,26347.32257
27,135.467,109.851,106.09,77.18,89.12,58.51,47.98,157.38,190.99,178.29756,78.29221,97.4512,210.58731,61.87062,63.67935,110.3382,95.89957,24.52755,13238.92129,10653.17268,18171.4945
28,85.436,127.772,79.556,80.42,91.7,68.85,47.75,126.24,192.79,183.71831,76.4778,89.73467,195.84926,87.46928,127.35707,150.37342,66.278,22.10245,NA,NA,11640.67823
29,85.987,114.437,67.701,51.73,96.97,59.59,58.68,116.52,136.04,165.25974,55.65898,92.55293,262.51816,138.02449,153.32624,195.93855,118.02768,NA,NA,NA,6749.09692
29.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247484
30,100.388,108.92,68.074,94.9,111.53,91.25,66.05,122.43,122.21,183.83019,76.87081,101.27787,287.92285,183.7977,163.67283,247.22116,135.94616,NA,NA,NA,9855.09305
30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9899359
31,73.232,106.761,82.826,97.8,132.47,81.25,65.5,96.01,138.73,270.10082,89.82971,74.44269,212.73894,246.56171,156.22499,277.37149,243.30257,NA,NA,NA,6735.87216
32,74.521,94.808,100.167,119.62,121.95,94.79,75.4,93.06,136.91,260.3095,113.7056,69.4223,185.8893,274.4317,199.278,234.2552,291.8659,NA,NA,NA,6253.2995
32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23742
33,84.356,86.763,79.901,113.56,113.12,95.5,74.43,83.62,153.47,254.77072,100.46131,86.46451,208.67596,293.54172,196.3198,313.88092,309.25826,NA,NA,NA,5946.00371
33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.949679
34,84.845,96.589,106.261,121.87,117,91.17,91.58,121.41,127.92,242.56983,122.67589,95.05402,136.07364,204.19464,181.96839,237.86569,378.75182,NA,NA,NA,6335.43158
35,98.671,99.997,85.319,111.11,94.02,104.71,72.03,80.9,145.5,230.93705,136.33462,89.83783,77.80601,220.73644,201.60676,259.64413,277.39038,NA,NA,NA,14996.62818
36,79.516,92.357,96.931,109.46,93.57,88.91,71.59,70.69,129.35,275.5194,128.1026,65.11155,101.82854,218.99098,247.12683,212.34899,291.86566,NA,NA,NA,6776.80099
36.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.722324
37,80.956,93.199,111.506,111.95,100.2,87.58,59.65,70.49,116.42,201.59205,119.32767,77.7687,93.62444,188.71983,255.70225,214.52691,209.49803,NA,NA,NA,7006.4109
37.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.444647
38,76.36,82.008,100.654,102.14,74.9,85.03,73.73,73,100.18,205.37198,90.46433,74.84086,60.82737,169.4717,235.37351,169.83091,216.72101,NA,NA,NA,7110.54188
39,62.22,76.074,92.522,84.4,68.88,68.99,65.78,54.89,101.13,218.85305,108.78014,77.53854,77.6855,124.37525,183.42768,166.32398,221.05017,NA,NA,NA,5001.70781
39.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.702196
40,58.514,68.517,67.248,73.87,90.93,93.48,76.63,63.92,80.14,121.03483,91.52173,57.74618,54.06846,111.86586,174.43131,167.6051,156.87329,NA,NA,NA,8940.37061
40.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.207228
41,74.556,51.867,122.4,74.51,76.98,68.81,53.67,62.12,91.96,125.86565,99.65949,72.14937,68.00364,130.72506,198.43537,171.67664,175.71839,NA,NA,NA,4186.61027
42,55.526,64.066,99.2,83.98,67.13,64.45,55.83,58.79,60.62,109.79295,117.58705,97.59318,63.97961,76.40636,136.68161,153.13727,144.80176,NA,NA,NA,4320.90085
43,51.316,54.611,81.276,77.39,55.85,63.77,44.17,53.94,64.07,123.41042,105.39503,73.59827,68.80257,99.41858,138.83389,144.0464,143.75175,NA,NA,NA,3695.01384
43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.207228
44,52.526,52.288,85.564,79.49,62.69,66.64,62.99,31.45,59.64,113.41452,103.42868,86.69958,47.17722,62.95591,129.72821,138.26939,120.13316,NA,NA,NA,2883.51066
44.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.969808
45,52.703,46.015,65.721,66.34,51.97,46.44,48.29,32.04,54.21,86.84838,83.51029,71.49715,37.73851,60.63359,127.37381,90.54967,97.04831,NA,NA,NA,5525.96264
46,47.01,33.409,68.817,84.68,60.02,57.81,44.09,33.24,45.7,73.70493,101.93655,59.4657,43.86257,57.39298,109.26429,126.95134,113.81239,NA,NA,NA,4452.75136
46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.227356
47,33.822,42.42,55.339,45.49,44.78,45.01,40.99,30.13,45.27,51.07951,82.17256,59.40643,35.75849,47.83419,92.61944,98.40816,94.33449,NA,NA,NA,4107.40877
47.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9899359
48,34.649,43.84,45.265,55.1,37.19,55.01,39.34,32.1,38.08,55.82133,73.13048,69.10624,38.1012,45.99168,59.27092,111.08976,79.31832,NA,NA,NA,3889.0908
49,30.811,32.793,56.242,39.57,43.45,36.15,36.91,25.17,31.56,45.41547,61.77096,62.99047,33.07605,37.3786,51.07897,66.29738,68.79893,NA,NA,NA,2925.74128
50,25.484,37.101,45.297,41.94,37.96,37.56,38.26,23.89,36.69,36.76587,57.72134,70.8096,26.87978,24.51144,46.21314,61.60622,89.46478,NA,NA,NA,5548.08989
50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4949679
51,25.311,23.911,28.115,41.58,49.07,34.99,32.3,20.51,27.7,36.48102,62.19846,48.39444,29.63279,34.48247,41.10942,69.59663,72.94167,NA,NA,NA,4320.52533
51.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7424519
52,23.602,25.921,33.132,48.72,42.79,29.72,31.46,23.07,22.29,34.46179,57.07795,74.08417,25.48849,28.00709,31.4734,67.10464,56.12542,NA,NA,NA,4682.25572
53,18.298,22.939,28.653,35.21,32.76,32.43,26.73,23.24,26.23,28.67155,49.31768,56.36014,23.72471,23.52163,37.67501,44.80688,50.82462,NA,NA,NA,4429.21344
54,17.088,17.152,21.51,25.86,32.8,33.36,29.21,18.86,18.64,23.55376,48.942,59.84071,26.86871,27.32304,35.92516,53.6911,74.79448,NA,NA,NA,3350.22499
54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247484
55,16.503,16.422,14.65,26.56,34.14,26.54,24.18,18.29,18.22,28.55926,39.24605,46.66481,31.24169,14.75791,22.56235,36.75942,64.0259,NA,NA,NA,5731.75033
56,16.71,16.312,15.172,22.86,27.83,25.96,19.51,17.91,20.25,23.00169,33.30629,58.24357,28.99284,21.21945,17.3259,45.23785,74.67774,NA,NA,NA,3629.53564
57,13.472,16.903,14.892,21.07,29.19,22.54,25.91,16.27,13.11,16.3843,41.01743,44.38522,27.50421,19.38745,18.46949,32.31035,60.21766,NA,NA,NA,3593.04548
57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247484
58,13.024,13.233,16.578,23.58,26.74,19.18,18.97,11.54,11.91,17.53456,29.65799,30.95087,26.79657,21.09411,15.14763,29.6168,50.34982,NA,NA,NA,1891.31058
59,10.837,15.264,19.372,16.46,18,16.04,21.47,13.08,9.43,13.09195,17.20671,31.0217,26.38523,20.02371,22.38806,27.61092,38.87442,NA,NA,NA,1517.97398
60,10.549,13.24,10.633,15.36,21.59,14.67,15.62,18.87,13.88,14.88451,18.98044,26.74196,27.73167,16.86018,20.4467,26.31195,39.1036,NA,NA,NA,2649.08386
61,10.118,10.831,12.65,15.22,19.48,15.79,13.34,12.54,12.23,20.17216,17.80011,25.11879,25.18483,14.96874,16.75835,16.48591,21.03842,NA,NA,NA,1546.04169
61.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247484
62,7.923,8.991,12.668,11.65,12.48,13.11,16.81,11.19,8.43,9.156838,16.026526,18.596539,20.08662,12.949539,19.375007,24.072914,26.961248,NA,NA,NA,1056.246604
63,5.453,10.053,7.087,7.88,10.93,17.14,11.76,10.5,9.58,14.246787,11.843599,18.332664,27.044878,14.554642,9.649366,13.5659,24.275295,NA,NA,NA,711.525038
64,5.902,8.475,9.422,9,13.08,12.01,12.12,10.14,7.54,12.506838,10.728569,13.676488,23.621598,10.317912,7.610075,15.713108,18.597529,NA,NA,NA,637.198462
65,6.465,7.543,8.525,10.52,9.88,12.48,9.2,7.48,7.52,10.851623,10.026509,11.998331,17.424805,9.471912,7.663815,13.946605,21.935835,NA,NA,NA,992.328997
66,6.232,6.904,7.521,5.74,5.75,9.31,5.88,8.3,6.2,5.422279,6.237882,10.527456,15.177415,10.280876,8.852116,8.887206,16.732312,NA,NA,NA,309.118542
67,5.703,7.039,4.109,6.78,6.97,9.33,7.29,6.86,7.29,4.857305,8.591602,6.978097,10.506793,7.603235,6.108868,10.228145,11.741048,NA,NA,NA,376.011337
68,4.142,3.721,5.252,4.78,6.43,5.83,4.61,5.95,5.02,4.64221,6.51686,7.335156,14.191719,6.35539,6.34462,9.615008,8.516938,NA,NA,NA,204.981357
69,4.556,5.927,2.997,6.09,3.26,3.65,4.33,3.67,5.34,4.119862,4.765626,4.987405,7.575998,6.892826,5.394155,6.339675,7.568159,6.324131,NA,NA,41.104717
70,5,3.194,4.205,6.54,3.44,5.83,3.24,4.28,5.4,5.494836,5.01372,3.731332,10.550622,7.749353,5.607801,7.274477,7.096799,NA,NA,NA,290.372027
71,3.193,3.296,2.445,3.27,3.25,2.82,2.09,4.34,3.9,1.42,3.324162,3.76353,5.099157,4.921929,3.606601,5.491312,5.635718,NA,NA,NA,183.440988
72,1,3.881,2.054,1.48,3.36,1.79,2.14,2.84,4.46,1.312418,2.21058,4.124221,6.422938,4.111737,2.125299,6.294365,4.054757,NA,NA,NA,204.344493
73,1.991,2.837,1.868,2.45,1.59,1.92,1.59,3.61,2.66,1.412418,2.010671,1.8,1.931072,4.214057,2.571989,4.010725,6.884026,NA,NA,NA,154.574816
74,1.911,2.196,0.685,1.06,1.02,1.66,0.97,3.24,4.14,0.92,0.6573019,1.3835296,2.06,4.2751126,3.0635211,3.3930036,2.7702259,NA,NA,NA,101.5058938
75,1.816,1.656,1.433,1,1.75,0.8,1.7,1.16,2.62,2.07,2.64,2.19353,0.65,3.307695,2.362553,2.931056,2.674536,NA,182.971274,NA,417.525959
76,0.625,1.905,0.291,1.29,0.51,2.28,0.32,1.07,1.75,2.22,0.9573019,0.8471106,0.49,3.4475563,1.6454812,1.9944904,3.2717302,NA,NA,NA,87.1051125
77,1.169,1.344,0.282,1.07,0.74,1.56,0.79,2.32,0.82,1.19,0.25,1.797059,0.78,2.65787,1.592553,2.343834,1.150621,NA,NA,44.066291,3.26438
78,0.798,0.681,0.434,1.31,0.54,0.7,0.51,0.96,1.55,2.78,0.87686,0.41,2.4299522,0.758,0.3392537,2.6898752,1.6642907,NA,NA,189.4765975,3.0653684
79,0.732,1.779,0.387,1.32,0.71,1.08,0.93,0.35,1.93,1.11,1.1,2.5538241,0.86,1.5205179,0.4312537,1.9091989,0.596,0.7775473,NA,43.5308048,1.609511
80,0.329,0.529,0.193,0.53,0.05,1.12,0.4,0.65,0.86,0.3,0.77,0.4403458,0.45,0.523,0.4930148,0.969706,0.7107515,1.1677618,NA,210.0575092,84.321689
81,0.307,0.874,0.19,0.32,0.04,0.02,0.12,0.52,0.84,0.47,0.32,0.2867648,1.24,0.225,0.385,0.8560445,1.0359959,NA,0.9046193,84.5017492,0.6126021
82,0.705,0.02,0.212,0.19,0.15,0.61,0.48,0.48,0.47,0.12,0.19,0.3671106,0.3774631,0.21,0.358,0.7594424,1.1068208,0.8664241,46.1023217,42.8744295,32.8674581
83,0.53,0.026,0.004,0.32,0.02,0.01,0.01,0.05,0.94,0.22,0.77,0.15,0.06,1.678,0.4526502,0.6955068,0.9621875,NA,0.435,84.4573566,0.3311181
84,0.02,0.376,0.101,0.1,0.04,0.85,0.05,0.53,0.26,0.08,0.11,0.2867648,0.04,0.065,0.021,0.1121789,0.3160895,NA,45.4561885,0.783979,0.323484
85,0.153,0.05,0.003,0.43,0.02,0.38,0.03,0.02,0.25,0.22,0.06,0.28,0.03,1.187,0.013,0.028,0.1782755,0.4078472,0.6026971,83.8107874,1.0836645
86,0.063,0.374,0.034,0.02,0.05,0.16,NA,0.13,0.05,0.37,0.04,0.22,0.01,0.039,0.42265021,0.06234459,0.17470297,0.29711794,NA,0.91996177,0.15905907
87,0.21,0.045,0.027,NA,0.02,NA,0.11,0,0.17,0.03,0.02,NA,0.02,0.379,0.2833965,0.187,0.049,0.11,0.151,83.72618,0.3090591
88,0.033,0.299,0.01,NA,0.01,0.48,0.01,NA,0.01,0.07,0.02,0.04,0.01,NA,NA,0.07886301,0.2543069,0.41661195,0.49664472,0.073,0.08905907
89,0.115,NA,NA,NA,0.01,NA,NA,0.36,0.01,0.15,NA,0.04,0.01,0.429,0.014,0.06792028,0.37169256,0.26997329,0.24088292,0.23260742,32.06834
90,NA,0.005,NA,NA,NA,NA,0.04,NA,0.05,NA,0.01,0.11,NA,0.005,0.016,0.1460624,0.1279414,0.1237986,44.6400655,0.19,0
91,NA,0.005,NA,NA,NA,0.41,0.06,NA,0.06,NA,NA,0.26,0.02,NA,0.2980453,NA,0.01,0.3125473,NA,41.8871974,0.014
92,NA,NA,NA,NA,NA,0.4,NA,0,0.06,0.03,NA,NA,NA,0.008,0.007,0.2675915,0.1824139,0.1417929,44.56224,0.075,0.041
93,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.0903458,NA,0.011,NA,0.4286812,NA,0.2541363,0.059,41.86459,0.3996054
94,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.01,NA,0.06,0.004,0.05,NA,0.2655959,0.008,0.191,0.011
95,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,0.01,0.077,NA,0.01640268,0.11754732,0.12663272,0.081,NA
96,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.2974631,NA,NA,NA,0.004,0.0660684,NA,0.113,NA
97,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,0.2181875,0.2568837,0.012,41.79459,NA
98,NA,NA,NA,NA,NA,0,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0.1025473,0.007,0.061,NA
99,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1622389,0.177,NA
100,NA,NA,NA,NA,NA,NA,0.01,NA,0.16,NA,NA,NA,NA,NA,NA,0.02818149,NA,0.012,NA,103.13102,NA
101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,NA
102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.019,0
104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112244,NA,NA,NA,NA,NA
105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0170684,NA,NA,NA
106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06634061,NA,0.0210721,NA,NA,NA
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01053605,NA,NA,NA
